t,delta_fn_0,fn_t_0,S_i_0,f0n_0,An_0,delta_fn_1,fn_t_1,S_i_1,f0n_1,An_1,delta_fn_2,fn_t_2,S_i_2,f0n_2,An_2,delta_fn_3,fn_t_3,S_i_3,f0n_3,An_3,delta_fn_4,fn_t_4,S_i_4,f0n_4,An_4,delta_fn_5,fn_t_5,S_i_5,f0n_5,An_5,delta_fn_6,fn_t_6,S_i_6,f0n_6,An_6,delta_fn_7,fn_t_7,S_i_7,f0n_7,An_7,delta_fn_8,fn_t_8,S_i_8,f0n_8,An_8,delta_fn_9,fn_t_9,S_i_9,f0n_9,An_9
2.5,-0.00021050836649791436,0.4470955178728736,-0.0004210167329958287,0.4,0.671846,0.004322709610435097,0.7949511602351024,0.00617529944347871,0.7,0.475858,-0.0013000988900669212,1.0405000153286736,-0.002241549810460209,0.7,0.583804,-0.009281212950458188,1.4991828693812221,-0.01600209129389343,1.1,0.440647,-0.009969718414223826,1.9698859724651994,-0.0148801767376475,1.3,0.434422,0.0050395038715582915,2.522271822325247,0.010722348662889982,1.4,0.670596,0.005078174239918156,3.1041636092660037,0.0097657196921503,1.7,0.370922,-0.008337399715599315,3.6331860698414538,-0.01244388017253629,1.9,0.46028,0.004977295096930074,4.078166242763347,0.00777702358895324,1.8,0.359828,0.0,4.714422749942865,0.0,2.3,0.388752
2.6,0.0015952280655150094,0.4607706133404854,0.003190456131030019,0.4,0.671846,0.004167658378213739,0.8262788890052799,0.005953797683162485,0.7,0.475858,-0.0017517495116931398,1.073316833060725,-0.0030202577787812757,0.7,0.583804,-0.010027136271783312,1.5483994406128554,-0.017288165985833298,1.1,0.440647,-0.009574652236601547,2.028721295664629,-0.014290525726270965,1.3,0.434422,0.0063359557100838414,2.6199866404031926,0.01348075682996562,1.4,0.670596,0.003782069707612621,3.2250486453004537,0.007273210976178117,1.7,0.370922,-0.0075085304823541525,3.7564805077279355,-0.011206761913961421,1.9,0.46028,0.004382154494620228,4.217988705481164,0.006847116397844105,1.8,0.359828,0.0,4.871701668588127,0.0,2.3,0.388752
2.7,0.003967327492408444,0.4718998143796669,0.007934654984816889,0.4,0.671846,0.004002145748216874,0.8517469922619033,0.005717351068881249,0.7,0.475858,-0.0022646071604512426,1.1001141221321324,-0.0039044951042262804,0.7,0.583804,-0.010391007846088653,1.5886347721412408,-0.01791553076911837,1.1,0.440647,-0.008598264597434362,2.0769732180579,-0.012833230742439345,1.3,0.434422,0.007165421639323211,2.7000622246684527,0.015245577956006832,1.4,0.670596,0.0020493387407500754,3.324192883654182,0.003941036039903991,1.7,0.370922,-0.006208939280810681,3.8579937282112016,-0.009267073553448777,1.9,0.46028,0.0031117022860446377,4.333329508977483,0.004862034821944746,1.8,0.359828,0.0,5.001668007438532,0.0,2.3,0.388752
2.8000000000000003,0.006145782486706478,0.48323627450462864,0.012291564973412956,0.4,0.671846,0.0038331875074376466,0.8777082271087782,0.005475982153482353,0.7,0.475858,-0.002689108956988706,1.1274221500950052,-0.004636394753428804,0.7,0.583804,-0.0107389731495887,1.6296425588406453,-0.018515470947566726,1.1,0.440647,-0.007790645389079783,2.1261313394457013,-0.011627828938925049,1.3,0.434422,0.007651101932700945,2.7817061808394072,0.016278940282342436,1.4,0.670596,0.0009800063621879058,3.4253357935688733,0.0018846276195921266,1.7,0.370922,-0.004379468820008389,3.961493615732177,-0.006536520626878192,1.9,0.46028,0.0013363399035832121,4.45087178645769,0.002088031099348769,1.8,0.359828,0.0,5.134102452227397,0.0,2.3,0.388752
2.9000000000000004,0.007600860965322429,0.4907847213846918,0.015201721930644858,0.4,0.671846,0.003664524365684897,0.8951532427850276,0.005235034808121282,0.7,0.475858,-0.003115048764188946,1.1459955017997623,-0.0053707737313602524,0.7,0.583804,-0.010978629469089079,1.657649833585334,-0.018928671498429448,1.1,0.440647,-0.006648867667940335,2.1599896605255906,-0.009923683086478112,1.3,0.434422,0.00788346222303941,2.837847734664399,0.016773323878807256,1.4,0.670596,-0.0001708885946111691,3.4950860834154294,-0.00032863191271378673,1.7,0.370922,-0.0025301934895166577,4.03347983018235,-0.003776408193308444,1.9,0.46028,0.0002696747519406667,4.533064574496879,0.0004213667999072917,1.8,0.359828,0.0,5.22705002853765,0.0,2.3,0.388752
3.0,0.008003038951372396,0.5008424505876383,0.016006077902744793,0.4,0.671846,0.0035317036298333987,0.9184528003528115,0.005045290899761998,0.7,0.475858,-0.0034046754656750283,1.170598870052551,-0.005870130113232808,0.7,0.583804,-0.01111074235462787,1.6947121871345452,-0.019156452335565295,1.1,0.440647,-0.005774735305725775,2.2045125260002436,-0.008619007918993693,1.3,0.434422,0.007942295882032654,2.9118898598019913,0.016898501876665223,1.4,0.670596,-0.0008423830120910313,3.5869456447611743,-0.001619967330944291,1.7,0.370922,-0.0016520385502146646,4.127575120434084,-0.0024657291794248724,1.9,0.46028,6.593757467263983e-05,4.640175775598605,0.00010302746042599974,1.8,0.359828,0.0,5.347818705780341,0.0,2.3,0.388752
3.1,0.008547310491159338,0.4107407376071355,0.017094620982318676,0.4,0.671846,0.0033715126357649634,0.7137625633459489,0.004816446622521377,0.7,0.475858,-0.0037871854670145275,0.9608595261014393,-0.006529630115542289,0.7,0.583804,-0.011305601662451106,1.381665326297538,-0.01949241665939846,1.1,0.440647,-0.00438323841986822,1.836239484442846,-0.006542146895325701,1.3,0.434422,0.007914585071804018,2.2957421848007424,0.016839542705965996,1.4,0.670596,-0.0018756182318631544,2.8284337853501413,-0.0036069581381983737,1.7,0.370922,-0.0005709099134749422,3.3681879345313783,-0.0008521043484700629,1.9,0.46028,-0.0002661669332814798,3.787540522717997,-0.00041588583325231215,1.8,0.359828,0.0,4.396361209522409,0.0,2.3,0.388752
3.2,0.000687624150503577,0.41590488712709156,0.001375248301007154,0.4,0.671846,0.003902115362299773,0.7268941593593643,0.005574450517571105,0.7,0.475858,-0.0007068594262977552,0.9751280335752571,-0.0012187231487892332,0.7,0.583804,-0.007971809539038185,1.403604543377336,-0.013744499205238252,1.1,0.440647,-0.013181653805342496,1.8623739392421486,-0.019674110157227604,1.3,0.434422,0.0028968536578378315,2.3391488830134417,0.006163518420931557,1.4,0.670596,0.008711549405938917,2.883378391415205,0.01675297962680561,1.7,0.370922,-0.007257203931397763,3.424722012535624,-0.01083164765880263,1.9,0.46028,0.0017693474420506078,3.8523228602855606,0.0027646053782040747,1.8,0.359828,0.0,4.469722536068918,0.0,2.3,0.388752
3.3000000000000003,-0.0002848552911313175,0.4181234333445309,-0.000569710582262635,0.4,0.671846,0.00383929021756888,0.7324178910354148,0.005484700310812686,0.7,0.475858,-0.000923969359083185,0.9813435198556433,-0.0015930506191089398,0.7,0.583804,-0.008492997292563444,1.4131536153541475,-0.014643098780281801,1.1,0.440647,-0.010186394858945397,1.87444182879571,-0.015203574416336412,1.3,0.434422,0.003717619225110355,2.35890200767083,0.00790982813853267,1.4,0.670596,0.006260437336957435,2.9080711085547404,0.01203930257107199,1.7,0.370922,-0.006829271587231569,3.4510734468690387,-0.010192942667509804,1.9,0.46028,0.0034093011498470376,3.883059937362441,0.005327033046635996,1.8,0.359828,0.0,4.504955058816686,0.0,2.3,0.388752
3.4000000000000004,7.334847318815445e-05,0.4307029700246042,0.0001466969463763089,0.4,0.671846,0.0037772301327179095,0.7613992922413751,0.005396043046739871,0.7,0.475858,-0.0009933504835349053,1.0116739119750955,-0.001712673247473975,0.7,0.583804,-0.008570808405526499,1.458715804330525,-0.014777255871597412,1.1,0.440647,-0.011791694448231067,1.9287120685023187,-0.01759954395258368,1.3,0.434422,0.00403324528225332,2.449345049749866,0.008581372940964511,1.4,0.670596,0.007358614934733315,3.020189258182859,0.014151182566794837,1.7,0.370922,-0.007472793408649337,3.5650967688204864,-0.011153422997984084,1.9,0.46028,0.0032091761196073668,4.012344473301762,0.00501433768688651,1.8,0.359828,0.0,4.650313198960855,0.0,2.3,0.388752
3.5,0.0006947455709914812,0.44576296593106457,0.0013894911419829624,0.4,0.671846,0.003679788416786187,0.7960066947776316,0.005256840595408839,0.7,0.475858,-0.0013995648884687067,1.0477751659922099,-0.002413042911152943,0.7,0.583804,-0.009159571176581558,1.5128833676037092,-0.015792364097554412,1.1,0.440647,-0.010303849345385087,1.9932893346302176,-0.01537887961997774,1.3,0.434422,0.005309137930249742,2.5570764242574033,0.011296038149467537,1.4,0.670596,0.0053034099483257316,3.1533560550054376,0.010198865285241792,1.7,0.370922,-0.007465726088157584,3.700241037279214,-0.011142874758444155,1.9,0.46028,0.003970282306499794,4.1654781059692425,0.006203566103905928,1.8,0.359828,0.0,4.82230009722208,0.0,2.3,0.388752
3.6,0.0026219639185677875,0.4630633248273808,0.005243927837135575,0.4,0.671846,0.003554838167733432,0.835546913183516,0.005078340239619189,0.7,0.475858,-0.0018807676400142373,1.088925170154498,-0.0032427028276107543,0.7,0.583804,-0.009772983523102777,1.5745460049261688,-0.016849971591556514,1.1,0.440647,-0.009694420113677832,2.0666418125063273,-0.014469283751757956,1.3,0.434422,0.006533700407295281,2.6795349998104907,0.013901490228287832,1.4,0.670596,0.003674401631929042,3.304701716890365,0.007066156984478927,1.7,0.370922,-0.0066348080419187895,3.8536484401618916,-0.009902698570028044,1.9,0.46028,0.003457217124962693,4.339098275136203,0.005401901757754207,1.8,0.359828,0.0,5.017178683607724,0.0,2.3,0.388752
3.7,0.005683498527529798,0.46424262975588765,0.011366997055059596,0.4,0.671846,0.0033828639460439687,0.8381095474250433,0.004832662780062813,0.7,0.475858,-0.002455281531173272,1.091936556722873,-0.004233244019264263,0.7,0.583804,-0.010288730339838664,1.579115054300129,-0.017739190241101144,1.1,0.440647,-0.008048082618541324,2.0726132629778,-0.01201206360976317,1.3,0.434422,0.007360497571222187,2.6891524046665545,0.015660633130259973,1.4,0.670596,0.001324197435433584,3.316785631639359,0.0025465335296799693,1.7,0.370922,-0.004288449828601727,3.867183802377798,-0.006400671385972726,1.9,0.46028,0.0014923373083442354,4.355080779788183,0.002331777044287868,1.8,0.359828,0.0,5.035819042999428,0.0,2.3,0.388752
3.8000000000000003,0.005774091411165191,0.4812043387240599,0.011548182822330381,0.4,0.671846,0.0033544320511037016,0.87711510672608,0.004792045787291002,0.7,0.475858,-0.002475010709178553,1.132557723033464,-0.004267259843411298,0.7,0.583804,-0.010237697980522644,1.640081928275557,-0.017651203414694217,1.1,0.440647,-0.008090021803797304,2.1450818351789738,-0.012074659408652693,1.3,0.434422,0.007311454024594619,2.810247082089477,0.015556285158711956,1.4,0.670596,0.001472665663526999,3.466619418890503,0.0028320493529365364,1.7,0.370922,-0.004044597719277668,4.018936981004961,-0.006036713013847266,1.9,0.46028,0.0012554797291501269,4.526831505279805,0.001961687076797073,1.8,0.359828,0.0,5.228570767230741,0.0,2.3,0.388752
3.9000000000000004,0.008115600698312863,0.48554305972501305,0.016231201396625726,0.4,0.671846,0.003161985919475432,0.8869467245366288,0.00451712274210776,0.7,0.475858,-0.0030579103044380477,1.1430211818660765,-0.005272259145582841,0.7,0.583804,-0.010712446500471567,1.6558124008464405,-0.018469735345640635,1.1,0.440647,-0.006014013590162382,2.1642130958471677,-0.008976139686809525,1.3,0.434422,0.00774648402134088,2.8419482168646755,0.016481880896469958,1.4,0.670596,-0.0007222760756749314,3.5059183094961845,-0.0013889924532210218,1.7,0.370922,-0.0016378594166192454,4.059665560272222,-0.00244456629346156,1.9,0.46028,-0.00038003847104789657,4.573388998950502,-0.0005938101110123384,1.8,0.359828,0.0,5.281313390853427,0.0,2.3,0.388752
4.0,0.007806906133774407,0.5008573696234111,0.015613812267548814,0.4,0.671846,0.003094519824013718,0.9222265904355996,0.004420742605733883,0.7,0.475858,-0.0031874100916344794,1.1797708502079303,-0.005495534640749103,0.7,0.583804,-0.010673430941637033,1.7110021001110352,-0.01840246714075351,1.1,0.440647,-0.005466571981135811,2.229862907812285,-0.008159062658411658,1.3,0.434422,0.007679032158306233,2.9517142782618966,0.01633836629426858,1.4,0.670596,-0.0009815810598990248,3.6417242020196032,-0.0018876558844212014,1.7,0.370922,-0.001502448229408974,4.197204662315531,-0.002242460043893991,1.9,0.46028,-4.579781373878433e-05,4.729124917372388,-7.155908396685052e-05,1.8,0.359828,0.0,5.456096539291966,0.0,2.3,0.388752
4.1000000000000005,0.008461366974025945,0.4107656232111384,0.01692273394805189,0.4,0.671846,0.0029102847870293744,0.7165202513671441,0.0041575496957562495,0.7,0.475858,-0.0037211870793514242,0.9679181034148402,-0.006415839791985215,0.7,0.583804,-0.010974380288674004,1.3941135557934867,-0.01892134532530001,1.1,0.440647,-0.0033658250254441167,1.8560778991754694,-0.005023619440961368,1.3,0.434422,0.007585861064975625,2.325203356119472,0.016140129925480053,1.4,0.670596,-0.002482656387153352,2.8689308772033364,-0.004774339206064139,1.7,0.370922,1.3891751444852306e-05,3.421492444451896,2.0733957380376575e-05,1.9,0.46028,-0.0004537187257863479,3.8556487164078885,-0.0007089355090411685,1.8,0.359828,0.0,4.479876955737593,0.0,2.3,0.388752
4.2,0.00022400423333592033,0.41902314932887696,0.00044800846667184067,0.4,0.671846,0.0034631637421962463,0.7366810140400467,0.0049473767745660665,0.7,0.475858,-0.000777610857270806,0.9892121414275926,-0.001340708374604838,0.7,0.583804,-0.007732435132560362,1.426522179406912,-0.01333178471131097,1.1,0.440647,-0.012037966286467746,1.8943021670176603,-0.01796711386039962,1.3,0.434422,0.0032937396600826517,2.389268360707951,0.00700795672358011,1.4,0.670596,0.007764196392861428,2.9491887564311554,0.014931146909348901,1.7,0.370922,-0.006978024721125967,3.5027102308223057,-0.010414962270337265,1.9,0.46028,0.0025143467897495784,3.947903252147519,0.0039286668589837166,1.8,0.359828,0.0,4.583549403171402,0.0,2.3,0.388752
4.3,0.0003626926807654002,0.42232420262684855,0.0007253853615308004,0.4,0.671846,0.0033843056243616433,0.744366163303365,0.004834722320516634,0.7,0.475858,-0.001125393549538465,0.9973667339544513,-0.0019403337061008018,0.7,0.583804,-0.008239641141088959,1.4388169291771569,-0.014206277829463723,1.1,0.440647,-0.01042488871985876,1.9092023327581382,-0.015559535402774266,1.3,0.434422,0.004265041164969791,2.414065138786176,0.009074555670148492,1.4,0.670596,0.006032357194522592,2.9798992129957833,0.011600686912543446,1.7,0.370922,-0.006973286143606383,3.53428118115787,-0.010407889766576691,1.9,0.46028,0.0033112299742725257,3.984011742316187,0.005173796834800821,1.8,0.359828,0.0,4.624352244765131,0.0,2.3,0.388752
4.4,0.0004691451064350611,0.42519100953353434,0.0009382902128701222,0.4,0.671846,0.0033377680799886542,0.7510462612301588,0.004768240114269506,0.7,0.475858,-0.0011884971013025511,1.004466505364934,-0.0020491329332802607,0.7,0.583804,-0.008357676678495615,1.4495332941570531,-0.01440978737671658,1.1,0.440647,-0.01077762339165992,1.922096243186033,-0.016086005062178985,1.3,0.434422,0.0046034373167402045,2.4355401414421114,0.009794547482425968,1.4,0.670596,0.006113112681918939,3.0066330436177715,0.01175598592676719,1.7,0.370922,-0.007232182901661999,3.5617618409414407,-0.01079430283830149,1.9,0.46028,0.0034821515877260364,4.015416532309034,0.0054408618558219315,1.8,0.359828,0.0,4.659849367880658,0.0,2.3,0.388752
4.5,0.0006144712435579981,0.4435260972992925,0.0012289424871159962,0.4,0.671846,0.0032939561475974106,0.7931030231844964,0.004705651639424872,0.7,0.475858,-0.0012614256089147138,1.048062378234513,-0.0021748717395081276,0.7,0.583804,-0.008437495257663394,1.5148847044192442,-0.014547405616661024,1.1,0.440647,-0.01044659773002531,1.999536842881164,-0.015591936910485535,1.3,0.434422,0.004850260933783603,2.565206785918605,0.010319704114433198,1.4,0.670596,0.005661377311144203,3.1668551758844283,0.010887264059892697,1.7,0.370922,-0.007182632987284229,3.7233684377183773,-0.010720347742215267,1.9,0.46028,0.00361638534591038,4.197987261104195,0.005650602102984969,1.8,0.359828,0.0,4.86437606876889,0.0,2.3,0.388752
4.6000000000000005,0.0028674888424080037,0.4617304184996602,0.005734977684816007,0.4,0.671846,0.0031866032242920356,0.8345368507782961,0.004552290320417194,0.7,0.475858,-0.001807760746919024,1.0909315830223323,-0.0031168288739983176,0.7,0.583804,-0.00917704351144365,1.579014893112571,-0.015822488812833883,1.1,0.440647,-0.009132280668925526,2.0755405608906523,-0.013630269655112725,1.3,0.434422,0.006236323901731567,2.6924789223858427,0.013268774259003335,1.4,0.670596,0.003377635682084168,3.3238914844316443,0.006495453234777246,1.7,0.370922,-0.005956244235253232,3.8817428952980957,-0.008889916769034674,1.9,0.46028,0.002890667270091385,4.3768111460370624,0.004516667609517789,1.8,0.359828,0.0,5.064665136894008,0.0,2.3,0.388752
4.7,0.005800431924937848,0.4725084787063846,0.011600863849875695,0.4,0.671846,0.003021818793849715,0.8588381558780548,0.004316883991213879,0.7,0.475858,-0.0023460552446414795,1.1160630994735095,-0.004044922835588758,0.7,0.583804,-0.009716218349174221,1.6165473796371925,-0.01675210060202452,1.1,0.440647,-0.0075271002110349336,2.120079859274339,-0.011234477926917811,1.3,0.434422,0.007023900834838647,2.766963898691307,0.014944469861358823,1.4,0.670596,0.0010950093863706114,3.415718366431106,0.002105787281481945,1.7,0.370922,-0.0035949890535440453,3.9745288729905326,-0.0053656553037970825,1.9,0.46028,0.0010065597639353147,4.481520257077602,0.0015727496311489291,1.8,0.359828,0.0,5.1820042739880305,0.0,2.3,0.388752
4.800000000000001,0.007081304802496278,0.47699570466495056,0.014162609604992556,0.4,0.671846,0.00295654348436654,0.8689651806617207,0.004223633549095058,0.7,0.475858,-0.0026555490787617503,1.1265667010178018,-0.004578532894416811,0.7,0.583804,-0.009977190403826402,1.632245542326036,-0.01720205242039035,1.1,0.440647,-0.006412419387847737,2.138780500316898,-0.009570775205742892,1.3,0.434422,0.007271189543494237,2.7981926675993494,0.01547061604998774,1.4,0.670596,-1.3186449694812323e-05,3.454237989100504,-2.535855710540831e-05,1.7,0.370922,-0.0022850458817780103,4.013569617458345,-0.0034105162414597165,1.9,0.46028,7.716513454436024e-06,4.525640277359064,1.2057052272556289e-05,1.8,0.359828,0.0,5.231511407867496,0.0,2.3,0.388752
4.9,0.007295399758464471,0.4924732076043343,0.014590799516928942,0.4,0.671846,0.002877752249586124,0.9043663377611644,0.004111074642265892,0.7,0.475858,-0.002760773192907797,1.1631619760901195,-0.004759953780875513,0.7,0.583804,-0.009979450611622202,1.6870556946225066,-0.017205949330383108,1.1,0.440647,-0.005870463273343309,2.2036415966506184,-0.008761885482601954,1.3,0.434422,0.007255155267310756,2.9068699785236727,0.01543650056874629,1.4,0.670596,-0.000472927458075628,3.588407566250372,-0.0009094758809146692,1.7,0.370922,-0.0018531892453969114,4.1486556186280055,-0.0027659540976073304,1.9,0.46028,-0.0001020699984235568,4.67806282225354,-0.0001594843725368075,1.8,0.359828,0.0,5.4021100064882015,0.0,2.3,0.388752
5.0,0.008130112122103222,0.5009284028487571,0.016260224244206443,0.4,0.671846,0.002728601636994559,0.9235743353008581,0.0038980023385636556,0.7,0.475858,-0.0032486754252510613,1.1829706853961228,-0.0056011645262949335,0.7,0.583804,-0.01028615014340305,1.716679442553283,-0.017734741626556985,1.1,0.440647,-0.003969902851113522,2.238781252383168,-0.00592522813599033,1.3,0.434422,0.007288079384415793,2.9656675364059817,0.01550655188173573,1.4,0.670596,-0.001956643162992472,3.660851172036743,-0.0037627753134470616,1.7,0.370922,-0.000335099585401557,4.221629755468014,-0.000500148634927697,1.9,0.46028,-0.0006214760118234342,4.760344159975176,-0.0009710562684741159,1.8,0.359828,0.0,5.494182176010591,0.0,2.3,0.388752
5.1000000000000005,0.007869315954508101,0.496896557338194,0.015738631909016202,0.4,0.671846,0.0026376927538354924,0.9143670155902432,0.003768132505479275,0.7,0.475858,-0.003489748694399491,1.1734393746573448,-0.006016808093792226,0.7,0.583804,-0.010331202227687937,1.7024189482834768,-0.01781241763394472,1.1,0.440647,-0.0028763942762726332,2.2219796483439715,-0.004293125785481542,1.3,0.434422,0.007128751168490325,2.9374673125267146,0.015167555677638991,1.4,0.670596,-0.002555087172324716,3.6259657942317074,-0.004913629177547531,1.7,0.370922,8.317437713944234e-06,4.186521680667711,1.2414086140215275e-05,1.9,0.46028,-0.0003296440654047378,4.720739154839573,-0.0005150688521949028,1.8,0.359828,0.0,5.449846107059213,0.0,2.3,0.388752
5.2,0.008183348178063023,0.49172855008053545,0.016366696356126045,0.4,0.671846,0.002676046732088003,0.9024560626155288,0.003822923902982862,0.7,0.475858,-0.003355248651376927,1.161083399343787,-0.005784911467891254,0.7,0.583804,-0.010284330588103631,1.683866541204596,-0.01773160446224764,1.1,0.440647,-0.003312154204534188,2.19994857155076,-0.004943513738110728,1.3,0.434422,0.007234737437629143,2.9005788515259217,0.015393058377934346,1.4,0.670596,-0.002381170589797213,3.5803783273915863,-0.004579174211148486,1.7,0.370922,-0.00012395561814526176,4.1405144836824865,-0.00018500838529143544,1.9,0.46028,-0.000677822040944368,4.668724090676985,-0.001059096938975575,1.8,0.359828,0.0,5.391566887079911,0.0,2.3,0.388752
5.300000000000001,0.008173967860620999,0.4875642933881278,0.016347935721241998,0.4,0.671846,0.0027115239087559173,0.8928678739241495,0.003873605583937025,0.7,0.475858,-0.003181015904882427,1.1511006025302253,-0.005484510180831771,0.7,0.583804,-0.010173556612998968,1.6688708816398459,-0.01754061484999822,1.1,0.440647,-0.003940797617997508,2.182074743528722,-0.00588178748954852,1.3,0.434422,0.007281317472225182,2.8706970743680476,0.015492164834521666,1.4,0.670596,-0.0019945507762149273,3.5434292297161187,-0.0038356745696440904,1.7,0.370922,-0.00041576405576466556,4.103085951681991,-0.0006205433668129336,1.9,0.46028,-0.0007334166279792742,4.62633218988697,-0.001145963481217616,1.8,0.359828,0.0,5.343989214852776,0.0,2.3,0.388752
5.4,0.008103897843220393,0.4822211761697716,0.016207795686440787,0.4,0.671846,0.002726551698901364,0.8805694466550963,0.0038950738555733775,0.7,0.475858,-0.003026257511793421,1.1382876571149951,-0.005217685365161071,0.7,0.583804,-0.010036443495031406,1.6496307178460425,-0.01730421292246794,1.1,0.440647,-0.0044466210272902235,2.1591552481465293,-0.0066367478019257065,1.3,0.434422,0.007268442900704362,2.832370724070531,0.015464772129158217,1.4,0.670596,-0.0016383986362613903,3.4960172332667967,-0.003150766608194981,1.7,0.370922,-0.0006826585916465163,4.055039470723817,-0.0010188934203679348,1.9,0.46028,-0.0007696613831417776,4.571901176066753,-0.0012025959111590274,1.8,0.359828,0.0,5.2828842044925155,0.0,2.3,0.388752
5.5,0.007758686628785882,0.47791602685087037,0.015517373257571764,0.4,0.671846,0.002733237288624204,0.870662770546552,0.003904624698034577,0.7,0.475858,-0.002823069669118361,1.1279181291158398,-0.004867361498479933,0.7,0.583804,-0.009808315166595603,1.634048025495973,-0.016910888218268284,1.1,0.440647,-0.005071542830288161,2.1405161695489534,-0.007569466910877852,1.3,0.434422,0.007196353874492774,2.8012506968887942,0.015311391222325053,1.4,0.670596,-0.001102039129819973,3.4574890597698893,-0.0021193060188845637,1.7,0.370922,-0.001128131952754937,4.015820543506722,-0.0016837790339625921,1.9,0.46028,-0.0006151928507708249,4.527374521089285,-0.0009612388293294138,1.8,0.359828,0.0,5.232799486384002,0.0,2.3,0.388752
5.6000000000000005,0.007430397118623163,0.47246094117282916,0.014860794237246327,0.4,0.671846,0.0027421719943520936,0.8581060254295418,0.003917388563360134,0.7,0.475858,-0.002650915996718573,1.1147802809265972,-0.004570544821928574,0.7,0.583804,-0.009613240555354516,1.6143077703069233,-0.01657455268164572,1.1,0.440647,-0.0055513888906677175,2.1169363812827844,-0.008285655060698085,1.3,0.434422,0.007091322503411431,2.761865348661273,0.015087920220024323,1.4,0.670596,-0.0006765677526352024,3.4087142752860378,-0.001301091831990774,1.7,0.370922,-0.0015845847022434316,3.966205228551369,-0.0023650517943931814,1.9,0.46028,-0.00045024161448249336,4.471065678672097,-0.0007035025226288958,1.8,0.359828,0.0,5.169479606518192,0.0,2.3,0.388752
5.7,0.006783968879408505,0.46805622756209847,0.01356793775881701,0.4,0.671846,0.0027358492740709997,0.847973230293386,0.003908356105815714,0.7,0.475858,-0.0024522486980888204,1.1041210911016939,-0.004228014996704863,0.7,0.583804,-0.009336411054785717,1.5982828110460054,-0.01609726043928572,1.1,0.440647,-0.006128166633942052,2.09771155646798,-0.009146517364092614,1.3,0.434422,0.006920730095994557,2.7298188778724346,0.014724957651052249,1.4,0.670596,-6.283509144663719e-05,3.368988875610779,-0.00012083671432045612,1.7,0.370922,-0.002206985878790536,3.9255886141702927,-0.0032940087743142327,1.9,0.46028,-4.644395756740971e-05,4.424860097177658,-7.256868369907767e-05,1.8,0.359828,0.0,5.117404183877025,0.0,2.3,0.388752
5.800000000000001,0.006080360134584087,0.4625098701315534,0.012160720269168174,0.4,0.671846,0.0027192284124801847,0.8352226016686177,0.0038846120178288356,0.7,0.475858,-0.002225265563545476,1.0907317743115386,-0.00383666476473358,0.7,0.583804,-0.00907361952641031,1.5781601745848783,-0.015644171597259154,1.1,0.440647,-0.006581769792268008,2.0736169130676187,-0.009823537003385086,1.3,0.434422,0.00672577720203142,2.689631656280466,0.014310164259641319,1.4,0.670596,0.00046285469308269,3.319176990346918,0.0008901051790051731,1.7,0.370922,-0.0027489165870287014,3.8747467939545666,-0.004102860577654778,1.9,0.46028,0.00039000084476500496,4.367072952999483,0.0006093763199453203,1.8,0.359828,0.0,5.052321745555414,0.0,2.3,0.388752
5.9,0.005205320930736437,0.4580407833010495,0.010410641861472874,0.4,0.671846,0.002718123913406247,0.8249366918941109,0.003883034162008925,0.7,0.475858,-0.002058931180541217,1.0798573652531889,-0.003549881345760719,0.7,0.583804,-0.008779632852694463,1.5617999194761563,-0.015137298021887007,1.1,0.440647,-0.007113905867727548,2.0539339630470526,-0.01061776995183216,1.3,0.434422,0.006464478325189184,2.656874609169451,0.01375420920253018,1.4,0.670596,0.0011348553574260915,3.2785244315046644,0.00218241414889633,1.7,0.370922,-0.003444757887225569,3.8330206945037077,-0.005141429682426223,1.9,0.46028,0.001007740983823152,4.319519191953361,0.0015745952872236752,1.8,0.359828,0.0,4.998633216549866,0.0,2.3,0.388752
6.0,0.004380484357377718,0.4544528400084494,0.008760968714755436,0.4,0.671846,0.00269801991190726,0.816642167796308,0.0038543141598675144,0.7,0.475858,-0.0018229131049003547,1.0710092850707125,-0.003142953629138543,0.7,0.583804,-0.00849849505008164,1.548454798639953,-0.014652577672554554,1.1,0.440647,-0.007512602409513427,2.0377810524493136,-0.011212839417184218,1.3,0.434422,0.006194444631093193,2.6300502975867275,0.013179669427857858,1.4,0.670596,0.0017061675427762612,3.245150931772817,0.003281091428415887,1.7,0.370922,-0.003982844744957526,3.798528767897843,-0.005944544395458994,1.9,0.46028,0.0014807890580169204,4.280051781868307,0.002313732903151438,1.8,0.359828,0.0,4.953938354672027,0.0,2.3,0.388752
6.1000000000000005,0.0037814828837020665,0.4515904087571132,0.007562965767404133,0.4,0.671846,0.0026853001891333187,0.8099469801176231,0.0038361431273333125,0.7,0.475858,-0.0017286681114295215,1.0637720181412886,-0.002980462261085382,0.7,0.583804,-0.008259687613117033,1.5374981121974853,-0.014240840712270747,1.1,0.440647,-0.007819454318229977,2.0244189582514425,-0.011670827340641756,1.3,0.434422,0.005947747634571254,2.6079232032780566,0.012654782201215435,1.4,0.670596,0.0021608644808606176,3.217533900894821,0.004155508617039649,1.7,0.370922,-0.004388267738647503,3.7697468753951404,-0.006549653341264929,1.9,0.46028,0.001877001739061348,4.246959012848038,0.0029328152172833563,1.8,0.359828,0.0,4.916322589049443,0.0,2.3,0.388752
