t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),An_mean(t),fn_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,temporal_coherence,tau_S,tau_gamma,tau_C,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),best_pair_gamma,best_pair_G,best_pair_score,tau_A_mean,tau_f_mean,decorrelation_time,autocorr_tau
31.4,0.0017296096245,0.998780688671,-0.000300510535809,0.0292657198715,8,0.0001372166,0.0530120986235,0.0290679306823,2.08352441824,9.4637580381e-08,0.993307149058,0.163311385873,0.0127031210606,7.80667817152,-0.0238479879236,0,12.6650475819,0.83970941655,1,0.854339538584,1.5,0.3,5.4,stable,0.0106499533369,0.00587255255978,0.4,0.405990341819,resonance,0.1,0.4,adaptive,4.71428571429,0.308646803305,0.399641695756,1.5,2.78150930788
31.5,0.00170975403122,0.998781078196,-0.000299579441011,0.0292175491025,8,0.0001299417,0.0532437713186,0.0290210328622,2.0777264025,9.21633789638e-08,0.993307149058,0.146940504754,0.0127286978567,7.69109244081,0.00231672695106,0,12.7409625087,0.839705944828,1,0.854340247068,1.5,0.3,5.4,stable,0.0105351370073,0.00578693403179,0.4,0.405996913501,resonance,0.1,0.4,adaptive,4.71428571429,0.309322177926,0.39960449432,1.5,2.7815103706
31.6,0.00168388981597,0.998779783833,-0.000296390629664,0.0292568933851,8,0.0001300083,0.0499148597995,0.0290593895567,2.07204626661,9.22334157118e-08,0.993307149058,0.127920590949,0.0126753230056,7.69109244081,-0.0332891151914,0,12.8177929992,0.839702432094,1,0.854341465322,1.5,0.3,5.5,stable,0.010417949233,0.00569160524599,0.4,0.405974434946,resonance,0.1,0.4,adaptive,4.71428571429,0.307380144113,0.399564537894,1.5,2.78151219798
31.7,0.00166306656714,0.998776737784,-0.000295483036175,0.029272646479,9,0.0001291917,0.0578990063088,0.0290671032116,2.06648854608,9.15155171457e-08,0.993307149058,0.111268147672,0.0126617243798,7.69109244081,0.0798414650929,0,12.9279299608,0.839698891904,1,0.8543431245,1.5,0.3,5.6,stable,0.0102970560385,0.00562144597965,0.4,0.405965434293,resonance,0.1,0.4,adaptive,4.71428571429,0.304318608434,0.399521826783,1.5,2.78151468675
31.8,0.00163628745234,0.99877188064,-0.000292747541148,0.0292581059484,9,0.0001296333,0.0598206822554,0.029060541942,2.06105673941,9.14790189916e-08,0.993307149058,0.0925989378226,0.0126169594789,7.69109244081,0.0192167594657,0,13.0399760314,0.839695307788,1,0.854345478782,1.5,0.3,5.6,stable,0.0101769003941,0.00551221721675,0.4,0.40592699505,resonance,0.1,0.4,adaptive,4.71428571429,0.255172577915,0.399476305871,1.5,2.78151821817
31.9,0.00161461377572,0.998765161781,-0.00029082037072,0.0292723970595,9,0.0001286292,0.057118571768,0.0290668183928,2.05575532332,9.0101760572e-08,0.993307149059,0.0765035889018,0.0125886467424,7.69109244081,-0.0270211048736,0,13.1196861658,0.839691694005,1,0.854348368527,1.5,0.3,5.7,stable,0.0100510871004,0.00544154173034,0.4,0.405929497305,resonance,0.1,0.4,adaptive,4.71428571429,0.231484172807,0.399427799044,1.5,2.78152255279
32,0.00158733526467,0.998756539724,-0.000287918911135,0.0292592545469,9,0.000130425,0.0587258535697,0.0290616869842,2.05058736689,9.07277201391e-08,0.993307149058,0.0594548745465,0.0125236727695,7.57858277899,0.0160728180167,0,13.2003767902,0.83968803624,1,0.854352059046,1.5,0.3,5.7,stable,0.00992641984231,0.00533717228193,0.4,0.405885647942,resonance,0.1,0.4,adaptive,4.71428571429,0.214281465954,0.399376185443,1.5,2.78152808857
32.1,0.00156559428872,0.998745982437,-0.000285836616235,0.0292722125301,9,0.0001287958,0.055418979233,0.0290666042194,2.04555706601,8.828031717e-08,0.993307149059,0.0456139668353,0.0124812430978,7.57858277899,-0.0330687433665,0,13.315561287,0.839684350781,1,0.854356320637,1.5,0.3,5.8,stable,0.0097973323333,0.00526670644528,0.4,0.405878252382,resonance,0.1,0.4,adaptive,4.71428571429,0.176101578487,0.399321240062,1.5,2.78153448096
32.2,0.00153875196341,0.998733467595,-0.000282833577643,0.0292606552021,9,0.0001289666,0.0574589149032,0.0290630572544,2.04066723226,8.81507704809e-08,0.993307149059,0.0328019291919,0.0123971441775,7.57858277899,0.0203993567019,0,13.4327736438,0.839680621377,1,0.854361360036,1.5,0.3,5.9,stable,0.00966975220281,0.00516791199006,0.4,0.405828865041,resonance,0.1,0.4,adaptive,4.71428571429,0.173358962443,0.399262757966,1.5,2.78154204005
32.3,0.00151770827478,0.998718982796,-0.000280636587425,0.0292720631631,9,0.0001317167,0.0535319132058,0.0290664345612,2.03592172217,8.60640635257e-08,0.993307149059,0.0243016515627,0.0123416163991,7.57858277899,-0.0392700169743,0,13.5159914245,0.839676860643,1,0.854366975956,1.5,0.3,5.9,stable,0.00953894514252,0.00509843354574,0.4,0.405811400211,resonance,0.1,0.4,adaptive,4.71428571429,0.178236686765,0.399200387671,1.5,2.78155046393
32.4,0.00149210249791,0.998702525723,-0.000277571953186,0.0292622465699,9,0.0001311167,0.0560229319984,0.029064598708,2.03132309569,8.56109466621e-08,0.993307149059,0.0196771431155,0.0122398095617,7.57858277899,0.0249101879262,0,13.6002467227,0.839673050938,1,0.854373242981,1.5,0.3,6,stable,0.00940997717597,0.00500573769445,0.4,0.405756257622,resonance,0.1,0.4,adaptive,4.71428571429,0.193577172,0.399133758608,1.5,2.78155986447
32.5,0.00147240828167,0.998684104256,-0.000275301713414,0.0292719085245,9,0.0001310167,0.0520562114498,0.029066274972,2.02687488158,8.57611319094e-08,0.993307149059,0.0205665749127,0.0121723749052,7.46849096882,-0.0396672054862,0,13.7202148079,0.839669202245,1,0.85437992235,1.5,0.3,6.1,stable,0.00927890781734,0.00493795602048,0.4,0.405728638785,resonance,0.1,0.4,adaptive,4.71428571429,0.202819969358,0.39906229632,1.5,2.78156988353
32.6,0.00144867903415,0.998663736528,-0.000272215294831,0.0292639604846,9,0.0001334958,0.0544900823861,0.0290662510071,2.02257939503,8.10402802067e-08,0.99330714906,0.0268938166821,0.0120545481991,7.46849096882,0.0243387093634,0,13.8423182112,0.839665294049,1,0.854387052047,1.5,0.3,6.2,stable,0.00914997831972,0.00485170026249,0.4,0.405667587769,resonance,0.1,0.4,adaptive,4.71428571429,0.21154818664,0.398985673773,1.5,2.78158057807
32.7,0.00143085368539,0.998641450934,-0.000269914027758,0.0292717061391,9,0.0001277875,0.0505747718902,0.0290660885855,2.0184398504,8.47051448001e-08,0.99330714906,0.0364670472461,0.0119765344017,7.46849096882,-0.0391531049596,0,13.9285141391,0.839661331947,1,0.854394356496,1.5,0.3,6.2,stable,0.00901998559022,0.0047862475217,0.4,0.405629877786,resonance,0.1,0.4,adaptive,4.71428571429,0.211688422003,0.398903130387,1.5,2.78159153474
32.8,0.00140946821229,0.998617286085,-0.000266844936802,0.0292657269157,9,0.0001293541,0.0530231171414,0.0290679519013,2.01445832442,7.9524223437e-08,0.993307149061,0.0498927567448,0.0118445831604,7.46849096882,0.024483452512,0,14.0157902753,0.839657293364,1,0.854401838983,1.5,0.3,6.3,stable,0.0088924018802,0.00470660804196,0.4,0.405562882669,resonance,0.1,0.4,adaptive,4.71428571429,0.212095939012,0.398814130712,1.5,2.78160275848
32.9,0.00139388852414,0.998591290704,-0.000264554847221,0.0292714154022,9,0.000127775,0.0491012556947,0.0290658395906,2.01063773161,8.34506252912e-08,0.99330714906,0.0636315208438,0.0117574192211,7.46849096882,-0.0392186144669,0,14.1400387694,0.839653176814,1,0.854409210023,1.5,0.3,6.4,stable,0.00876469087337,0.00464403343601,0.4,0.40551534882,resonance,0.1,0.4,adaptive,4.71428571429,0.200354705965,0.398717725477,1.5,2.78161381503
33,0.00137514219474,0.998563523473,-0.0002615410275,0.0292674783469,9,0.0001279875,0.0514247485838,0.0290696411318,2.00697991602,7.85156961979e-08,0.993307149061,0.0797609771777,0.0116133823463,7.36136277463,0.0232349288909,0,14.266509866,0.839648949313,1,0.854416450315,1.5,0.3,6.4,stable,0.00863962639598,0.00457104236192,0.4,0.40544253777,resonance,0.1,0.4,adaptive,4.71428571429,0.193179828183,0.39861318684,1.5,2.78162467547
33.1,0.00136204229496,0.998534052827,-0.000259303563462,0.0292710008381,9,0.0001279209,0.0474797715222,0.0290654961504,2.00348750745,8.20021776444e-08,0.99330714906,0.0942491637321,0.0115185647667,7.36136277463,-0.0394497706155,0,14.3548749975,0.839644601792,1,0.854423255214,1.5,0.3,6.5,stable,0.00851525841054,0.00451180967797,0.4,0.405385697831,resonance,0.1,0.4,adaptive,4.71428571429,0.18547317534,0.398499219268,1.5,2.78163488282
33.2,0.00134607026628,0.998502956694,-0.000256381386545,0.0292691534257,9,0.0001280583,0.0496802618089,0.0290712636923,2.0001621227,7.75136049121e-08,0.993307149061,0.110286457024,0.0113645636604,7.36136277463,0.0220049028664,0,14.4443415984,0.839640094297,1,0.854429712137,1.5,0.3,6.6,stable,0.00839374337538,0.00444537924419,0.4,0.405307397661,resonance,0.1,0.4,adaptive,4.71428571429,0.158233837751,0.398374730606,1.5,2.78164456821
33.3,0.00133554987284,0.998470322183,-0.000254236567915,0.0292704345153,9,0.000130675,0.0457192459067,0.0290650325974,1.99700612191,8.0624720391e-08,0.99330714906,0.123813383719,0.011263624882,7.36136277463,-0.0396101590215,0,14.5720772664,0.839635409678,1,0.854435365662,1.5,0.3,6.7,stable,0.00827363139956,0.00438986779381,0.4,0.405242048097,resonance,0.1,0.4,adaptive,4.71428571429,0.167612337597,0.398238104126,1.5,2.78165304849
33.4,0.00132234670603,0.998436245227,-0.000251440485752,0.029270699706,9,0.0001361958,0.0477979503839,0.0290727722923,1.99402089968,7.65789666775e-08,0.993307149061,0.138645690506,0.0111018071594,7.36136277463,0.0207870447714,0,14.7020923017,0.839630500205,1,0.854440404648,1.5,0.3,6.7,stable,0.00815654886864,0.00432981603897,0.4,0.405158802729,resonance,0.1,0.4,adaptive,4.71428571429,0.122613700377,0.398087603042,1.5,2.78166060697
33.5,0.00131438587934,0.998400830167,-0.000249426308834,0.0292696975346,5,0.0001304083,0.0438285604332,0.0290644308286,1.99120856118,7.93167652737e-08,0.993307149061,0.150776140858,0.0109962867602,7.25678083094,-0.0396938995062,0,14.7915102448,0.839625340633,1,0.854444385329,1.5,0.3,6.8,stable,0.00804145821688,0.00427832489749,0.4,0.405086022459,resonance,0.1,0.4,adaptive,4.71428571429,0.136525433533,0.397920907028,1.5,2.78166657799
33.6,0.00130383016089,0.998364189305,-0.000246788553108,0.0292720754107,5,0.0001278292,0.0457862108151,0.0290741289565,1.9885702835,7.56499974811e-08,0.993307149061,0.164262829339,0.0108287763466,7.25678083094,0.0195765038183,0,14.8820225212,0.83961987604,1,0.854447577978,1.5,0.3,6.9,stable,0.00792954536361,0.004224401671,0.4,0.404998590969,resonance,0.1,0.4,adaptive,4.71428571429,0.283577494948,0.397735443119,1.5,2.78167136697
33.7,0.00129830851835,0.998326442398,-0.000244940475383,0.0292687806109,5,0.0001291666,0.0418169009533,0.0290636809131,1.98610793067,7.81937333163e-08,0.993307149061,0.175400420701,0.0107201954462,7.25678083094,-0.0396930986179,0,14.9697670673,0.839614074645,1,0.854449564102,1.5,0.3,6.9,stable,0.00782009901761,0.004177156923,0.4,0.404919716427,resonance,0.1,0.4,adaptive,4.71428571429,0.276174453499,0.397527631265,1.5,2.78167434615
33.8,0.00129018971605,0.998287716113,-0.000242490795707,0.0292732502389,5,0.0001280833,0.0436539240586,0.0290753057834,1.98382246666,7.40992184796e-08,0.993307149062,0.187841326289,0.0105490501424,7.25678083094,0.018370231053,0,15.0585524354,0.83960787689,1,0.854450622665,1.5,0.3,7,stable,0.00771395310599,0.00412906916678,0.4,0.404829048656,resonance,0.1,0.4,adaptive,4.71428571429,0.28887018225,0.397293957464,1.5,2.781675934
33.9,0.00128690804535,0.998248143453,-0.000240841301119,0.029267683848,5,0.0001277292,0.0398108292149,0.0290627809946,1.98171552698,7.72518823985e-08,0.993307149061,0.198067817385,0.0104388893723,7.25678083094,-0.0384309484366,0,15.104808648,0.839601248314,1,0.854450379422,1.5,0.3,7.1,stable,0.00761064118658,0.00408623367771,0.4,0.404745619937,resonance,0.1,0.4,adaptive,4.71428571429,0.269709047763,0.397029022353,1.5,2.78167556913
34,0.00128095321305,0.998207863129,-0.000238606735557,0.0292742053191,5,0.0001286125,0.0414108558675,0.029076284951,1.97978786652,7.25644995287e-08,0.993307149062,0.209759225728,0.0102660664789,7.15491630391,0.0160002665257,0,15.1513499118,0.839594129822,1,0.854449138708,1.5,0.3,7.1,stable,0.00751072967697,0.00404366914353,0.4,0.404652810826,resonance,0.1,0.4,adaptive,4.71428571429,0.29305428181,0.396727310094,1.5,2.78167370806
34.1,0.00127965556768,0.998167018911,-0.000237184977623,0.029266415866,5,0.0001276125,0.0377176498422,0.0290617366216,1.97804090356,7.62934098151e-08,0.993307149061,0.219345867994,0.0101557477749,7.15491630391,-0.0369320602522,0,15.2439813454,0.83958649067,1,0.85444658078,1.5,0.3,7.2,stable,0.0074139223767,0.00400535423128,0.4,0.404566493535,resonance,0.1,0.4,adaptive,4.71428571429,0.287850010808,0.396380605793,1.5,2.78166987117
34.2,0.00127555403274,0.998125758944,-0.000235189650641,0.0292749324651,5,0.0001307833,0.03906798112,0.0290770581062,1.97647518745,7.08803434241e-08,0.993307149062,0.230628396744,0.00998307792434,7.15491630391,0.0135033127778,0,15.3377523956,0.839578279617,1,0.854443023687,1.5,0.3,7.3,stable,0.00732059645365,0.00396800298637,0.4,0.404472720916,resonance,0.1,0.4,adaptive,4.71428571429,0.313517693503,0.395979808791,1.5,2.78166453553
34.3,0.00127594869783,0.998084235036,-0.000234021168199,0.0292649924692,5,0.0001308917,0.0355432031722,0.0290605596651,1.97509192895,7.49765393354e-08,0.993307149061,0.239800861505,0.00987395029287,7.15491630391,-0.0352477794785,0,15.4716783766,0.839569477631,1,0.85443820371,1.5,0.3,7.3,stable,0.00723055969148,0.00393428127336,0.4,0.404385212903,resonance,0.1,0.4,adaptive,4.71428571429,0.335379495082,0.395511895462,1.5,2.78165730556
34.4,0.00127337345234,0.998042601922,-0.000232286112536,0.0292754329221,5,0.0001306417,0.0366376509098,0.0290776253,1.97389147498,6.9215961328e-08,0.993307149063,0.250756798781,0.00970311925665,7.15491630391,0.0109444773765,0,15.6079637857,0.839560049256,1,0.854432440481,1.5,0.3,7.4,stable,0.00714407043236,0.00390185452542,0.4,0.4042916665,resonance,0.1,0.4,adaptive,4.71428571429,0.352578401397,0.394961342866,1.5,2.78164866072
34.5,0.00127515158851,0.998001016511,-0.000231392611017,0.0292634350503,5,0.0001306417,0.0332816530967,0.0290592669915,1.97287483675,7.11826987358e-08,0.993307149062,0.259606652442,0.00959644854714,7.05569163081,-0.033559978131,0,15.6969324909,0.839549994513,1,0.8544255232,1.5,0.3,7.4,stable,0.00706098345134,0.00387277321556,0.4,0.404204601461,resonance,0.1,0.4,adaptive,4.71428571429,0.390870644376,0.394306281642,1.5,2.7816382848
34.6,0.00127377669411,0.997959637115,-0.000229935611023,0.0292757157934,5,0.0001278459,0.0341335575853,0.0290779936341,1.97204216126,6.71478982115e-08,0.993307149063,0.270341677357,0.00942898648317,7.05569163081,0.00851904488614,0,15.7869212919,0.839539299965,1,0.854417762082,1.5,0.3,7.5,stable,0.00698149981248,0.00384501914516,0.4,0.404112412376,resonance,0.1,0.4,adaptive,4.71428571429,0.400971696252,0.393518969249,1.5,2.78162664312
34.7,0.00127662794225,0.997918622661,-0.000229334800957,0.0292617689131,5,0.0001280167,0.0309478941754,0.0290578790463,1.97139426641,6.83776993294e-08,0.993307149063,0.278927564832,0.00932594907016,7.05569163081,-0.031856634099,0,15.9182332431,0.839527986764,1,0.854408992796,1.5,0.3,7.5,stable,0.00690547392892,0.00382061298648,0.4,0.404027272626,resonance,0.1,0.4,adaptive,4.71428571429,0.437950208127,0.392560154484,1.5,2.78161348919
34.8,0.00127614178778,0.997878131907,-0.000228170255605,0.0292757963289,5,0.0001275333,0.031570500813,0.0290781757776,1.9709311011,6.5111200671e-08,0.993307149063,0.289500514947,0.00916322644581,7.05569163081,0.00622606637522,0,16.0517479611,0.839516062082,1,0.854399507444,1.5,0.3,7.6,stable,0.00683310171724,0.00379732940388,0.4,0.4039374522,resonance,0.1,0.4,adaptive,4.71428571429,0.442172853346,0.391377102732,1.5,2.78159926117
34.9,0.00127976658075,0.997838322637,-0.000227875739557,0.0292600216649,1,0.0001279542,0.0285578602352,0.0290564184813,1.97065329437,6.62861745087e-08,0.993307149063,0.297838133106,0.00906490659527,7.05569163081,-0.0301264057773,0,16.134799313,0.839503568367,1,0.854389179714,1.5,0.3,7.6,stable,0.00676419944306,0.00377763265705,0.4,0.403855500664,resonance,0.1,0.4,adaptive,4.71428571429,0.46882318963,0.389893557787,1.5,2.78158376957
35,0.00127988125528,0.997799350875,-0.000227014543796,0.0292756942269,5,0.0001294,0.0289640015588,0.0290781884851,1.97056059809,6.42186793802e-08,0.993307149064,0.308244084028,0.00892991887197,6.95900563316,0.0040614132359,0,16.218714546,0.839490531306,1,0.854378277782,1.5,0.3,7.7,stable,0.00669900046267,0.00375867639979,0.4,0.40376889546,resonance,0.1,0.4,adaptive,4.71428571429,0.470118536421,0.388000962175,1.5,2.78156741667
35.1,0.00128399997314,0.997761370086,-0.000227035743122,0.0292582217954,1,0.0001328375,0.0270704505973,0.0290549089296,1.97065345507,6.4579374396e-08,0.993307149063,0.316609585957,0.00890577405237,6.95900563316,-0.0189355096147,0,16.3453991441,0.839477008954,1,0.854366704123,1.5,0.3,7.7,stable,0.00663725425789,0.00374373322189,0.4,0.403691132972,resonance,0.1,0.4,adaptive,4.71428571429,0.487975440476,0.385536182977,1.5,2.78155005619
35.2,0.00128445730865,0.997724530394,-0.000226485186564,0.0292754320678,5,0.0001312333,0.0291501742244,0.0290780512206,1.97093142034,6.33323175611e-08,0.993307149064,0.326822010038,0.00882178199174,6.95900563316,0.0207972362702,0,16.4740783927,0.839463039258,1,0.854354700124,1.5,0.3,7.7,stable,0.0065792648674,0.0037290262791,0.4,0.403608399467,resonance,0.1,0.4,adaptive,4.71428571429,0.488279002775,0.382251872157,1.5,2.78153205019
35.3,0.00128881669468,0.997688977816,-0.00022682730024,0.0292563975178,1,0.0001312125,0.0283754739565,0.0290533739946,1.97139475141,6.32631961549e-08,0.993307149064,0.33570144227,0.00879882257742,6.95900563316,-0.00774700267914,0,16.5495066133,0.839448689288,1,0.854342188005,1.5,0.3,7.8,stable,0.00652469483262,0.00371889903844,0.4,0.4035355489,resonance,0.1,0.4,adaptive,4.71428571429,0.499536407055,0.37842501544,1.5,2.78151328201
35.4,0.00128939168966,0.9976548535,-0.000226590982564,0.0292750339571,1,0.0001307209,0.0302558331596,0.0290777849582,1.97204280578,6.25689318502e-08,0.993307149064,0.3455033253,0.00880827624165,6.95900563316,0.0188035920317,0,16.6256287222,0.839434003011,1,0.854329382118,1.5,0.3,7.8,stable,0.00647394321378,0.00370843143076,0.4,0.403457148126,resonance,0.1,0.4,adaptive,4.71428571429,0.499803932801,0.373266878009,1.5,2.78149407318
35.5,0.00129376910418,0.997622292999,-0.000227254971798,0.0292545759093,1,0.0001308792,0.0303677230474,0.0290518364912,1.97287565478,6.23261867754e-08,0.993307149064,0.354182066503,0.008895506187,6.86499020079,0.00111889887757,0,16.7444575802,0.839419050808,1,0.854316216267,1.5,0.3,7.9,stable,0.0064265730979,0.00370320658087,0.4,0.403389662952,resonance,0.1,0.4,adaptive,4.71428571429,0.506471953571,0.365730616265,1.5,2.7814743244
35.6,0.00129427148053,0.997591425553,-0.000227332734782,0.0292745244243,1,0.0001294333,0.0313426828623,0.0290774111988,1.97389245675,6.1810174871e-08,0.993307149064,0.36393861613,0.00892071628446,6.86499020079,0.00974959814947,0,16.8649972843,0.839403877876,1,0.854302879587,1.5,0.3,7.9,stable,0.00638309461289,0.00369703604638,0.4,0.403315872635,resonance,0.1,0.4,adaptive,4.71428571429,0.507225167205,0.354313545059,1.5,2.78145431938
35.7,0.00129847762081,0.997562373416,-0.000228315329075,0.0292527823556,1,0.0001279042,0.0324125627227,0.0290503179459,1.97509309436,6.16265526199e-08,0.993307149064,0.372512143265,0.00900264825383,6.86499020079,0.0106987986034,0,16.9300290717,0.839388553886,1,0.854289310595,1.5,0.3,7.9,stable,0.00634296558391,0.0036968272992,0.4,0.403253964851,resonance,0.1,0.4,adaptive,4.71428571429,0.510759569667,0.336475562548,1.5,2.78143396589
35.8,0.00129875222178,0.997535251199,-0.000228703205961,0.0292739275855,1,0.0001285375,0.0331696748582,0.0290769512151,1.97647652415,6.12767635405e-08,0.993307149064,0.38229861149,0.00902246749511,6.86499020079,0.00757112135536,0,16.9955643283,0.839373122159,1,0.854275676432,1.5,0.3,8,stable,0.00630681568253,0.00369507584289,0.4,0.403184904915,resonance,0.1,0.4,adaptive,4.71428571429,0.51220886573,0.318158642006,1.5,2.78141351465
